date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:41:49%20GMT	https://elmirapump.com/?p=24	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index2cf9.html	(from https://elmirapump.com/index.php/contact/)
10:41:51	2353/2353	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:41:50%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fcontact%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed28d2	(from https://elmirapump.com/index.php/contact/)
10:41:52	2448/2448	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:41:51%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fef-centrifugal-pumps%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedd97b.json	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:52	766/766	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/ef-centrifugal-pumps/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/ef-centrifugal-pumps/feed/index.html	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:41:51%20GMT	https://elmirapump.com/?p=374	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index9222.html	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:53	2580/2580	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:41:52%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fef-centrifugal-pumps%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedd9c1	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:53	287139/287139	---M--	200	added ('OK')	image/png	etag:%22de22fe-461a3-50ad433441e40%22	https://elmirapump.com/wp-content/uploads/2014/12/Pump12.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/Pump12.png	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:53	380213/380213	---M--	200	added ('OK')	image/png	etag:%22de2339-5cd35-50ad470a8abc0%22	https://elmirapump.com/wp-content/uploads/2014/12/pumptop.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/pumptop.png	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:53	323743/323743	---M--	200	added ('OK')	image/png	etag:%22de22d1-4f09f-50ad4701f5780%22	https://elmirapump.com/wp-content/uploads/2014/12/Housing.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/Housing.png	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:53	172946/172946	---M--	200	added ('OK')	image/jpeg	etag:%22de2227-2a392-50ad36c6ccc40%22	https://elmirapump.com/wp-content/uploads/2014/12/EPFlowChart.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/EPFlowChart.jpg	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:54	243661/243661	---M--	200	added ('OK')	image/jpeg	etag:%22de2325-3b7cd-50ad3744af540%22	https://elmirapump.com/wp-content/uploads/2014/12/PumpTable.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/PumpTable.jpg	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:54	6432/6432	---M--	200	added ('OK')	application/javascript	etag:%22de0ece-1920-504d7edc2ce40%22	https://elmirapump.com/wp-content/plugins/et-shortcodes/js/et_shortcodes_frontend.js?ver=3.0	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/et-shortcodes/js/et_shortcodes_frontend6aec.js	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:55	60544/60544	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:41:54%20GMT	https://elmirapump.com/index.php/author/robertg/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/author/robertg/index.html	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:56	61225/61225	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:41:54%20GMT	https://elmirapump.com/index.php/category/portfoiopics/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/category/portfoiopics/index.html	(from https://elmirapump.com/index.php/ef-centrifugal-pumps/)
10:41:56	2418/2418	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:41:54%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fchampion-pump%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed9be1.json	(from https://elmirapump.com/index.php/champion-pump/)
10:41:56	745/745	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/champion-pump/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/champion-pump/feed/index.html	(from https://elmirapump.com/index.php/champion-pump/)
10:41:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:41:55%20GMT	https://elmirapump.com/?p=465	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index6b92.html	(from https://elmirapump.com/index.php/champion-pump/)
10:41:57	2550/2550	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:41:56%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fchampion-pump%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed646a	(from https://elmirapump.com/index.php/champion-pump/)
10:41:57	106793/106793	---M--	200	added ('OK')	image/png	etag:%22e20430-1a129-532bd994d1da1%22	https://elmirapump.com/wp-content/uploads/2016/05/Champion-Pump.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/Champion-Pump.png	(from https://elmirapump.com/index.php/champion-pump/)
10:41:57	126827/126827	---M--	200	added ('OK')	image/png	etag:%22e20440-1ef6b-532bdfdeb7522%22	https://elmirapump.com/wp-content/uploads/2016/05/Untitled.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/Untitled.png	(from https://elmirapump.com/index.php/champion-pump/)
10:41:57	129106/129106	---M--	200	added ('OK')	image/png	etag:%22e2044c-1f852-532be2544f78a%22	https://elmirapump.com/wp-content/uploads/2016/05/flowrate2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/flowrate2.png	(from https://elmirapump.com/index.php/champion-pump/)
10:41:57	12474/12474	---M--	200	added ('OK')	image/png	etag:%22e20488-30ba-532be36532b4b%22	https://elmirapump.com/wp-content/uploads/2016/05/max-rate.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/max-rate.png	(from https://elmirapump.com/index.php/champion-pump/)
10:41:58	8112/8112	---M--	200	added ('OK')	image/png	etag:%22e2049c-1fb0-532be386a391e%22	https://elmirapump.com/wp-content/uploads/2016/05/full-rate.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/full-rate.png	(from https://elmirapump.com/index.php/champion-pump/)
10:41:58	24400/24400	---M--	200	added ('OK')	image/jpeg	etag:%22e204b2-5f50-532be3c519355%22	https://elmirapump.com/wp-content/uploads/2016/05/Dim.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/05/Dim.jpg	(from https://elmirapump.com/index.php/champion-pump/)
10:41:59	35295/35295	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:41:58%20GMT	https://elmirapump.com/index.php/author/elmirauser/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/author/elmirauser/index.html	(from https://elmirapump.com/index.php/champion-pump/)
10:41:59	2409/2409	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:41:58%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Ffilter-press%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedc6c7.json	(from https://elmirapump.com/index.php/filter-press/)
10:42:00	742/742	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/filter-press/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/filter-press/feed/index.html	(from https://elmirapump.com/index.php/filter-press/)
10:42:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:41:59%20GMT	https://elmirapump.com/?p=371	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index9f0a.html	(from https://elmirapump.com/index.php/filter-press/)
10:42:00	2541/2541	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:41:59%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Ffilter-press%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed280b	(from https://elmirapump.com/index.php/filter-press/)
10:42:01	651774/651774	---M--	200	added ('OK')	image/png	etag:%22de2261-9f1fe-50ae396e50a40%22	https://elmirapump.com/wp-content/uploads/2014/12/filterfrontEPC1.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/filterfrontEPC1.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:01	568393/568393	---M--	200	added ('OK')	image/png	etag:%22de2275-8ac49-50ae397ab6780%22	https://elmirapump.com/wp-content/uploads/2014/12/filterfrontepc2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/filterfrontepc2.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:01	2401369/2401369	---M--	200	added ('OK')	image/jpeg	etag:%22de1e22-24a459-50ae3f3a3b740%22	https://elmirapump.com/wp-content/uploads/2014/12/DSC04689.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/DSC04689.jpg	(from https://elmirapump.com/index.php/filter-press/)
10:42:01	351990/351990	---M--	200	added ('OK')	image/png	etag:%22de2239-55ef6-50ae395679200%22	https://elmirapump.com/wp-content/uploads/2014/12/filterback.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/filterback.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:01	504236/504236	---M--	200	added ('OK')	image/png	etag:%22de2289-7b1ac-50ae39871c4c0%22	https://elmirapump.com/wp-content/uploads/2014/12/filterGague.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/filterGague.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:02	622158/622158	---M--	200	added ('OK')	image/png	etag:%22de224d-97e4e-50ae3961ead00%22	https://elmirapump.com/wp-content/uploads/2014/12/FilterControls.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/FilterControls.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:02	558639/558639	---M--	200	added ('OK')	image/png	etag:%22de229d-8862f-50ae399382200%22	https://elmirapump.com/wp-content/uploads/2014/12/FilterRam.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/FilterRam.png	(from https://elmirapump.com/index.php/filter-press/)
10:42:02	2441/2441	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:42:02%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2F10-gal-ro-system%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed5429.json	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:03	754/754	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/10-gal-ro-system/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/10-gal-ro-system/feed/index.html	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:42:02%20GMT	https://elmirapump.com/?p=148	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexa36b.html	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:03	2573/2573	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:42:02%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2F10-gal-ro-system%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedf545	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:03	278561/278561	---M--	200	added ('OK')	image/png	etag:%22de1895-44021-5097ad4899600%22	https://elmirapump.com/wp-content/uploads/2014/12/10galrofront-453x339.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2014/12/10galrofront-453x339.png	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:03	163145/163145	---M--	200	added ('OK')	image/png	etag:%22de0fed-27d49-53a1e4971497f%22	https://elmirapump.com/wp-content/uploads/2016/08/10galRobackTubes.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/10galRobackTubes.png	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:04	50730/50730	---M--	200	added ('OK')	image/jpeg	etag:%22de0f77-c62a-539906b6306d0%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Fitler-Panel-Outside.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Fitler-Panel-Outside.jpg	(from https://elmirapump.com/index.php/10-gal-ro-system/)
10:42:04	2413/2413	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:42:04%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fbelt-filter%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed8738.json	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	739/739	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/belt-filter/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/belt-filter/feed/index.html	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:42:04%20GMT	https://elmirapump.com/?p=191	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexbbbf.html	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	2545/2545	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:42:04%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fbelt-filter%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed4803	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	43197/43197	---M--	200	added ('OK')	image/jpeg	etag:%22de0e6d-a8bd-539906a95bf81%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Back.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Back.jpg	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	47896/47896	---M--	200	added ('OK')	image/jpeg	etag:%22de0f67-bb18-539906b3288a0%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Side.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Side.jpg	(from https://elmirapump.com/index.php/belt-filter/)
10:42:05	62088/62088	---M--	200	added ('OK')	image/jpeg	etag:%22de0f5f-f288-539906b18de3f%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Panel-Inside.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-Panel-Inside.jpg	(from https://elmirapump.com/index.php/belt-filter/)
10:42:06	23481/23481	---M--	200	added ('OK')	image/jpeg	etag:%22de0f72-5bb9-539906b47cdfe%22	https://elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-VFD-Standalone-Controller.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/08/Bell-Filter-VFD-Standalone-Controller.jpg	(from https://elmirapump.com/index.php/belt-filter/)
10:42:06	2733/2733	---M--	200	added ('OK')	image/jpeg	etag:%2216c03eb-aad-5346376f04359%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3002T-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3002T-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
10:42:06	2776/2776	---M--	200	added ('OK')	image/jpeg	etag:%2216c03ff-ad8-53463770ceb5b%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3003T-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3003T-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
10:42:07	2818/2818	---M--	200	added ('OK')	image/jpeg	etag:%2216c0408-b02-5346377296865%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3004T-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-3004T-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
10:42:07	1115/1115	---MC-	200	added ('OK')	application/rss+xml	etag:%226c51de98e75c045539a0f148e62f92b5%22	https://elmirapump.com/index.php/product-category/pumps/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product-category/pumps/feed/index.html	(from https://elmirapump.com/index.php/product-category/pumps/)
10:42:07	2907/2907	---M--	200	added ('OK')	image/jpeg	etag:%2216c0418-b5b-534637744d7e6%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT3-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT3-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
10:42:07	2858/2858	---M--	200	added ('OK')	image/jpeg	etag:%2216c0425-b2a-5346377602ff7%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT4-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT4-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
10:42:07	3143/3143	---M--	200	added ('OK')	image/jpeg	etag:%2216c0472-c47-53463777c0120%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT5-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-300KT5-150x150.jpg	(from https://elmirapump.com/index.php/product-category/flow-meters/)
